spec,lat,long
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-9.79816,-56.3342
Hypocnemis,-4.5778,-56.3338
Hypocnemis,-9.80855,-56.3285
Hypocnemis,-9.79127,-56.3285
Hypocnemis,-9.79127,-56.3285
Hypocnemis,-9.79127,-56.3285
Hypocnemis,-9.79127,-56.3285
Hypocnemis,-9.79127,-56.3285
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.55672,-56.3153
Hypocnemis,-4.54806,-56.3133
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-4.54592,-56.3114
Hypocnemis,-9.9263,-56.3088
Hypocnemis,-9.9263,-56.3088
Hypocnemis,-9.9263,-56.3088
Hypocnemis,-9.9263,-56.3088
Hypocnemis,-9.9263,-56.3088
Hypocnemis,-9.9263,-56.3088
Hypocnemis,-4.54996,-56.3063
Hypocnemis,-4.54996,-56.3063
Hypocnemis,-4.54996,-56.3063
Hypocnemis,-4.54996,-56.3063
Hypocnemis,-4.54996,-56.3063
Hypocnemis,-4.54996,-56.3063
Hypocnemis,-4.54996,-56.3063
Hypocnemis,-4.54898,-56.3038
Hypocnemis,-4.54898,-56.3038
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.52793,-56.302
Hypocnemis,-4.5167,-56.3001
Hypocnemis,-4.5167,-56.3001
Hypocnemis,-4.5167,-56.3001
Hypocnemis,-4.5167,-56.3001
Hypocnemis,-4.5167,-56.3001
Hypocnemis,-4.5167,-56.3001
Hypocnemis,-4.51356,-56.2994
Hypocnemis,-4.51518,-56.2992
Hypocnemis,-4.47058,-56.2837
Hypocnemis,-4.42,-56.28
Hypocnemis,-4.42,-56.28
Hypocnemis,-9.89377,-56.2773
Hypocnemis,-4.48742,-56.2714
Hypocnemis,-2.62215,-56.1988
Hypocnemis,-9.61022,-56.1987
Hypocnemis,-9.61022,-56.1987
Hypocnemis,-2.61263,-56.1973
Hypocnemis,-2.61125,-56.1971
Hypocnemis,-2.5033,-56.1943
Hypocnemis,-2.5033,-56.1943
Hypocnemis,-2.51173,-56.1941
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.6278,-56.146
Hypocnemis,-9.62097,-56.1396
Hypocnemis,-9.84857,-56.1192
Hypocnemis,-2.47441,-56.116
Hypocnemis,-9.84448,-56.1156
Hypocnemis,-2.48682,-56.115
Hypocnemis,-9.75573,-56.106
Hypocnemis,-9.8834,-56.1001
Hypocnemis,-9.8834,-56.1001
Hypocnemis,-9.87794,-56.0985
Hypocnemis,-9.87794,-56.0985
Hypocnemis,-9.8781,-56.0981
Hypocnemis,-9.87788,-56.0866
Hypocnemis,-9.87788,-56.0866
Hypocnemis,-9.87788,-56.0866
Hypocnemis,-9.25833,-56.0083
Hypocnemis,-9.25833,-56.0083
Hypocnemis,-4.24574,-56.0068
Hypocnemis,-4.24574,-56.0068
Hypocnemis,-2.4716,-56.0045
Hypocnemis,-2.47149,-56.0045
Hypocnemis,-2.47115,-56.004
Hypocnemis,-9.54102,-55.9927
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-9.24665,-55.988
Hypocnemis,-4.2833,-55.9833
Hypocnemis,-4.2833,-55.9833
Hypocnemis,-9.48174,-55.9781
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.58882,-55.9402
Hypocnemis,-9.63322,-55.9393
Hypocnemis,-9.63322,-55.9393
Hypocnemis,-9.64103,-55.9383
Hypocnemis,-9.64103,-55.9383
Hypocnemis,-9.64103,-55.9383
Hypocnemis,-9.61079,-55.9372
Hypocnemis,-9.61079,-55.9372
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59871,-55.9367
Hypocnemis,-9.59879,-55.9366
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.60181,-55.9357
Hypocnemis,-9.59913,-55.9345
Hypocnemis,-9.5969,-55.9338
Hypocnemis,-9.5988,-55.9337
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.59548,-55.9326
Hypocnemis,-9.5975,-55.9325
Hypocnemis,-9.5975,-55.9325
Hypocnemis,-9.5975,-55.9325
Hypocnemis,-9.5975,-55.9325
Hypocnemis,-9.5975,-55.9325
Hypocnemis,-9.60355,-55.9324
Hypocnemis,-9.60355,-55.9324
Hypocnemis,-9.60355,-55.9324
Hypocnemis,-9.59712,-55.9323
Hypocnemis,-9.59893,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59879,-55.9322
Hypocnemis,-9.59554,-55.9322
Hypocnemis,-9.59554,-55.9322
Hypocnemis,-9.5977,-55.9321
Hypocnemis,-9.5977,-55.9321
Hypocnemis,-9.5977,-55.9321
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.5981,-55.932
Hypocnemis,-9.59585,-55.932
Hypocnemis,-9.59825,-55.9318
Hypocnemis,-9.64066,-55.9316
Hypocnemis,-9.64066,-55.9316
Hypocnemis,-9.59756,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59753,-55.9315
Hypocnemis,-9.59741,-55.9315
Hypocnemis,-9.59741,-55.9315
Hypocnemis,-9.59677,-55.9315
Hypocnemis,-9.59677,-55.9315
Hypocnemis,-9.59677,-55.9315
Hypocnemis,-9.59677,-55.9315
Hypocnemis,-9.59677,-55.9315
Hypocnemis,-9.59756,-55.9314
Hypocnemis,-9.59756,-55.9314
Hypocnemis,-9.59756,-55.9314
Hypocnemis,-9.59756,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59755,-55.9314
Hypocnemis,-9.59752,-55.9314
Hypocnemis,-9.597616,-55.931279
Hypocnemis,-9.59769,-55.9312
Hypocnemis,-9.59769,-55.9312
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
